name,url,class0,class1,class2,smiles,shulgin,can
"2,5-DMA","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=54&name=2,5-DMA",,,,COc1ccc(c(c1)CC(N)C)OC,P,COc1ccc(OC)c(CC(C)N)c1
"3,4-DMA","https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=55&name=3,4-DMA",,,,COc1cc(ccc1OC)CC(N)C,P,COc1ccc(CC(C)N)cc1OC
DMCPA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=56&name=DMCPA,,,,COc1cc(C)c(cc1C1CC1N)OC,P,COc1cc(C2CC2N)c(OC)cc1C
DME,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=57&name=DME,,,,NCC(c1ccc(c(c1)OC)OC)O,P,COc1ccc(C(O)CN)cc1OC
DMMDA-2,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=59&name=DMMDA-2,,,,COc1c(CC(N)C)cc2c(c1OC)OCO2,P,COc1c(CC(C)N)cc2c(c1OC)OCO2
DMPEA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=60&name=DMPEA,,,,NCCc1ccc(c(c1)OC)OC,P,COc1ccc(CCN)cc1OC
DOAM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=61&name=DOAM,,,,CCCCCc1cc(OC)c(cc1OC)CC(N)C,P,CCCCCc1cc(OC)c(CC(C)N)cc1OC
DOBU,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=63&name=DOBU,,,,CCCCc1cc(OC)c(cc1OC)CC(N)C,P,CCCCc1cc(OC)c(CC(C)N)cc1OC
DOEF,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=65&name=DOEF,,,,FCCc1cc(OC)c(cc1OC)CC(N)C,P,COc1cc(CC(C)N)c(OC)cc1CCF
DOET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=66&name=DOET,,,,COc1cc(CC)c(cc1CC(N)C)OC,P,CCc1cc(OC)c(CC(C)N)cc1OC
psi-DOM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=69&name=%CF%88-DOM,,,,COc1cc(C)cc(c1CC(N)C)OC,P,COc1cc(C)cc(OC)c1CC(C)N
DON,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=70&name=DON,,,,COc1cc(N(=O)=O)c(cc1CC(N)C)OC,P,COc1cc([N+](=O)[O-])c(OC)cc1CC(C)N
DOPR,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=71&name=DOPR,,,,CCCc1cc(OC)c(cc1OC)CC(N)C,P,CCCc1cc(OC)c(CC(C)N)cc1OC
EEE,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=73&name=EEE,,,,CCOc1cc(OCC)c(cc1CC(N)C)OCC,P,CCOc1cc(OCC)c(OCC)cc1CC(C)N
EEM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=74&name=EEM,,,,CCOc1cc(OCC)c(cc1CC(N)C)OC,P,CCOc1cc(OCC)c(OC)cc1CC(C)N
EME,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=3859&name=EME,,,,COC(=O)[C@H]1[C@@H](O)CC2N(C1CC2)C,P,COC(=O)[C@@H]1C2CCC(C[C@@H]1O)N2C
EMM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=76&name=EMM,,,,CCOc1cc(OC)c(cc1CC(N)C)OC,P,CCOc1cc(OC)c(OC)cc1CC(C)N
ETHYL-J,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=77&name=ETHYL-J,,,,CCNC(Cc1ccc2c(c1)OCO2)CC,P,CCNC(CC)Cc1ccc2c(c1)OCO2
ETHYL-K,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=78&name=ETHYL-K,,,,CCCC(Cc1ccc2c(c1)OCO2)NCC,P,CCCC(Cc1ccc2c(c1)OCO2)NCC
F-2,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=79&name=F-2,,,,COc1cc2CC(Oc2cc1CC(N)C)C,P,COc1cc2c(cc1CC(C)N)OC(C)C2
F-22,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=80&name=F-22,,,,COc1cc2CC(Oc2cc1CC(N)C)(C)C,P,COc1cc2c(cc1CC(C)N)OC(C)(C)C2
FLEA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=81&name=FLEA,,,,CN(C(Cc1ccc2c(c1)OCO2)C)O,P,CC(Cc1ccc2c(c1)OCO2)N(C)O
G-3,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=82&name=G-3,,,,COc1cc(CC(N)C)c(c2c1CCC2)OC,P,COc1cc(CC(C)N)c(OC)c2c1CCC2
G-4,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=83&name=G-4,,,,COc1cc(CC(N)C)c(c2c1CCCC2)OC,P,COc1cc(CC(C)N)c(OC)c2c1CCCC2
G-5,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=84&name=G-5,,,,COc1cc(CC(N)C)c(c2c1C1CCC2C1)OC,P,COc1cc(CC(C)N)c(OC)c2c1C1CCC2C1
GANESHA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=85&name=GANESHA,,,,COc1cc(CC(N)C)c(c(c1C)C)OC,P,COc1cc(CC(C)N)c(OC)c(C)c1C
G-N,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=86&name=G-N,,,,COc1cc(CC(N)C)c(c2c1cccc2)OC,P,COc1cc(CC(C)N)c(OC)c2ccccc12
HOT-2,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=87&name=HOT-2,,,,ONCCc1cc(OC)c(cc1OC)SCC,P,CCSc1cc(OC)c(CCNO)cc1OC
HOT-7,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=88&name=HOT-7,,,,ONCCc1cc(OC)c(cc1OC)SCCC,P,CCCSc1cc(OC)c(CCNO)cc1OC
HOT-17,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=89&name=HOT-17,,,,ONCCc1cc(OC)c(cc1OC)SC(CC)C,P,CCC(C)Sc1cc(OC)c(CCNO)cc1OC
IM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=91&name=IM,,,,NCCc1ccc(c(c1OC)OC)OC,P,COc1ccc(CCN)c(OC)c1OC
IP,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=92&name=IP,,,,NCCc1cc(OC)c(c(c1)OC)OC(C)C,P,COc1cc(CCN)cc(OC)c1OC(C)C
IRIS,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=93&name=IRIS,,,,CCOc1cc(CC(N)C)c(cc1C)OC,P,CCOc1cc(CC(C)N)c(OC)cc1C
J,"https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=94&name=%CE%B1-Ethyl-3,4-methylenedioxyphenethylamine",,,,CCC(Cc1ccc2c(c1)OCO2)N,P,CCC(N)Cc1ccc2c(c1)OCO2
LOPHOPHINE,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=95&name=LOPHOPHINE,,,,NCCc1cc(OC)c2c(c1)OCO2,P,COc1cc(CCN)cc2c1OCO2
4-MA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=97&name=4-MA,,,,COc1ccc(cc1)CC(N)C,P,COc1ccc(CC(C)N)cc1
MADAM-6,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=98&name=MADAM-6,,,,Cc1cc2OCOc2cc1CC(NC)C,P,CNC(C)Cc1cc2c(cc1C)OCO2
MAL,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=99&name=MAL,,,,NCCc1cc(OC)c(c(c1)OC)OCC(=C)C,P,C=C(C)COc1c(OC)cc(CCN)cc1OC
MDAL,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=101&name=MDAL,,,,C=CCNC(Cc1ccc2c(c1)OCO2)C,P,C=CCNC(C)Cc1ccc2c(c1)OCO2
MDBU,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=102&name=MDBU,,,,CCCCNC(Cc1ccc2c(c1)OCO2)C,P,CCCCNC(C)Cc1ccc2c(c1)OCO2
MDBZ,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=103&name=MDBZ,,,,CC(Cc1ccc2c(c1)OCO2)NCc1ccccc1,P,CC(Cc1ccc2c(c1)OCO2)NCc1ccccc1
MDCPM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=104&name=MDCPM,,,,CC(Cc1ccc2c(c1)OCO2)NCC1CC1,P,CC(Cc1ccc2c(c1)OCO2)NCC1CC1
MDDM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=105&name=MDDM,,,,CN(C(Cc1ccc2c(c1)OCO2)C)C,P,CC(Cc1ccc2c(c1)OCO2)N(C)C
MDHOET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=107&name=MDHOET,,,,OCCNC(Cc1ccc2c(c1)OCO2)C,P,CC(Cc1ccc2c(c1)OCO2)NCCO
MDIP,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=108&name=MDIP,,,,CC(NC(Cc1ccc2c(c1)OCO2)C)C,P,CC(C)NC(C)Cc1ccc2c(c1)OCO2
MDMC,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=110&name=MDMC,,,,CNC(Cc1ccc2c(c1)OCCO2)C,P,CNC(C)Cc1ccc2c(c1)OCCO2
MDMEO,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=111&name=MDMEO,,,,CONC(Cc1ccc2c(c1)OCO2)C,P,CONC(C)Cc1ccc2c(c1)OCO2
MDMEOET,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=112&name=MDMEOET,,,,COCCNC(Cc1ccc2c(c1)OCO2)C,P,COCCNC(C)Cc1ccc2c(c1)OCO2
MDMP,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=113&name=MDMP,,,,CNC(Cc1ccc2c(c1)OCO2)(C)C,P,CNC(C)(C)Cc1ccc2c(c1)OCO2
MDOH,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=114&name=MDOH,,,,ONC(Cc1ccc2c(c1)OCO2)C,P,CC(Cc1ccc2c(c1)OCO2)NO
MDPEA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=115&name=MDPEA,,,,NCCc1ccc2c(c1)OCO2,P,NCCc1ccc2c(c1)OCO2
MDPH,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=116&name=MDPH,,,,CC(Cc1ccc2c(c1)OCO2)(N)C,P,CC(C)(N)Cc1ccc2c(c1)OCO2
MDPL,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=117&name=MDPL,,,,C#CCNC(Cc1ccc2c(c1)OCO2)C,P,C#CCNC(C)Cc1ccc2c(c1)OCO2
MDPR,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=118&name=MDPR,,,,CCCNC(Cc1ccc2c(c1)OCO2)C,P,CCCNC(C)Cc1ccc2c(c1)OCO2
ME,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=119&name=ME,,,,NCCc1cc(OCC)c(c(c1)OC)OC,P,CCOc1cc(CCN)cc(OC)c1OC
MEDA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=120&name=MEDA,,,,COc1cc(CC(N)C)cc2c1OCCO2,P,COc1cc(CC(C)N)cc2c1OCCO2
MEE,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=121&name=MEE,,,,CCOc1cc(CC(N)C)c(cc1OCC)OC,P,CCOc1cc(CC(C)N)c(OC)cc1OCC
MEM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=122&name=MEM,,,,CCOc1cc(OC)c(cc1OC)CC(N)C,P,CCOc1cc(OC)c(CC(C)N)cc1OC
MEPEA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=123&name=MEPEA,,,,NCCc1ccc(c(c1)OC)OCC,P,CCOc1ccc(CCN)cc1OC
META-DOB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=124&name=META-DOB,,,,COc1cc(OC)c(cc1CC(N)C)Br,P,COc1cc(OC)c(CC(C)N)cc1Br
META-DOT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=125&name=META-DOT,,,,COc1cc(OC)c(cc1CC(N)C)SC,P,COc1cc(OC)c(SC)cc1CC(C)N
METHYL-DMA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=126&name=METHYL-DMA,,,,CNC(Cc1cc(OC)ccc1OC)C,P,CNC(C)Cc1cc(OC)ccc1OC
METHYL-DOB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=127&name=METHYL-DOB,,,,CNC(Cc1cc(OC)c(cc1OC)Br)C,P,CNC(C)Cc1cc(OC)c(Br)cc1OC
METHYL-J,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=128&name=METHYL-J,,,,CCC(Cc1ccc2c(c1)OCO2)NC,P,CCC(Cc1ccc2c(c1)OCO2)NC
METHYL-K,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=129&name=METHYL-K,,,,CCCC(Cc1ccc2c(c1)OCO2)NC,P,CCCC(Cc1ccc2c(c1)OCO2)NC
METHYL-MA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=130&name=METHYL-MA,,,,CNC(Cc1ccc(cc1)OC)C,P,CNC(C)Cc1ccc(OC)cc1
METHYL-MMDA-2,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=131&name=METHYL-MMDA-2,,,,CNC(Cc1cc2OCOc2cc1OC)C,P,CNC(C)Cc1cc2c(cc1OC)OCO2
MMDA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=132&name=MMDA,,,,COc1cc(CC(N)C)cc2c1OCO2,P,COc1cc(CC(C)N)cc2c1OCO2
MMDA-2,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=133&name=MMDA-2,,,,COc1cc2OCOc2cc1CC(N)C,P,COc1cc2c(cc1CC(C)N)OCO2
MMDA-3a,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=134&name=MMDA-3a,,,,COc1c(ccc2c1OCO2)CC(N)C,P,COc1c(CC(C)N)ccc2c1OCO2
MMDA-3b,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=135&name=MMDA-3b,,,,COc1ccc(c2c1OCO2)CC(N)C,P,COc1ccc(CC(C)N)c2c1OCO2
MME,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=136&name=MME,,,,CCOc1cc(CC(N)C)c(cc1OC)OC,P,CCOc1cc(CC(C)N)c(OC)cc1OC
MP,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=137&name=MP,,,,CCCOc1cc(CCN)cc(c1OC)OC,P,CCCOc1cc(CCN)cc(OC)c1OC
MPM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=138&name=MPM,,,,CCCOc1cc(OC)c(cc1OC)CC(N)C,P,CCCOc1cc(OC)c(CC(C)N)cc1OC
ORTHO-DOT,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=139&name=ORTHO-DOT,,,,COc1cc(CC(N)C)c(cc1OC)SC,P,COc1cc(CC(C)N)c(SC)cc1OC
P,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=122&name=MEM,,,,CCOc1cc(OC)c(cc1OC)CC(N)C,P,CCOc1cc(OC)c(CC(C)N)cc1OC
PE,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=141&name=PE,,,,NCCc1cc(OC)c(c(c1)OC)OCCc1ccccc1,P,COc1cc(CCN)cc(OC)c1OCCc1ccccc1
PEA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=142&name=PEA,,,,NCCc1ccccc1,P,NCCc1ccccc1
PROPYNYL,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=143&name=PROPYNYL,,,,NCCc1cc(OC)c(c(c1)OC)OCC#C,P,C#CCOc1c(OC)cc(CCN)cc1OC
SB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=144&name=SB,,,,NCCc1cc(OCC)c(c(c1)OCC)OC,P,CCOc1cc(CCN)cc(OCC)c1OC
TA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=145&name=TA,,,,COc1cc(CC(N)C)c(c(c1OC)OC)OC,P,COc1cc(CC(C)N)c(OC)c(OC)c1OC
3-TASB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=146&name=3-TASB,,,,NCCc1cc(SCC)c(c(c1)OC)OCC,P,CCOc1c(OC)cc(CCN)cc1SCC
4-TASB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=147&name=4-TASB,,,,NCCc1cc(OCC)c(c(c1)OC)SCC,P,CCOc1cc(CCN)cc(OC)c1SCC
5-TASB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=148&name=5-TASB,,,,NCCc1cc(OCC)c(c(c1)SC)OCC,P,CCOc1cc(CCN)cc(SC)c1OCC
TB,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=149&name=TB,,,,CCCCSc1c(OC)cc(cc1OC)CCN,P,CCCCSc1c(OC)cc(CCN)cc1OC
3-TE,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=150&name=3-TE,,,,NCCc1cc(OC)c(c(c1)SC)OCC,P,CCOc1c(OC)cc(CCN)cc1SC
4-TE,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=151&name=4-TE,,,,NCCc1cc(OC)c(c(c1)OC)SCC,P,CCSc1c(OC)cc(CCN)cc1OC
2-TIM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=152&name=2-TIM,,,,NCCc1ccc(c(c1SC)OC)OC,P,COc1ccc(CCN)c(SC)c1OC
3-TIM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=153&name=3-TIM,,,,NCCc1ccc(c(c1OC)SC)OC,P,COc1ccc(CCN)c(OC)c1SC
4-TIM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=154&name=4-TIM,,,,NCCc1ccc(c(c1OC)OC)SC,P,COc1c(CCN)ccc(SC)c1OC
3-TM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=155&name=3-TM,,,,NCCc1cc(OC)c(c(c1)SC)OC,P,COc1cc(CCN)cc(SC)c1OC
4-TM,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=156&name=4-TM,,,,NCCc1cc(OC)c(c(c1)OC)SC,P,COc1cc(CCN)cc(OC)c1SC
TMA,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=157&name=TMA,,,,COc1cc(CC(N)C)cc(c1OC)OC,P,COc1cc(CC(C)N)cc(OC)c1OC
TMA-3,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=159&name=TMA-3,,,,COc1c(ccc(c1OC)OC)CC(N)C,P,COc1ccc(CC(C)N)c(OC)c1OC
TMA-4,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=160&name=TMA-4,,,,COc1cc(CC(N)C)c(c(c1)OC)OC,P,COc1cc(CC(C)N)c(OC)c(OC)c1
TMA-5,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=161&name=TMA-5,,,,COc1ccc(c(c1CC(N)C)OC)OC,P,COc1ccc(OC)c(OC)c1CC(C)N
3-TME,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=163&name=3-TME,,,,NCCc1cc(SCC)c(c(c1)OC)OC,P,CCSc1cc(CCN)cc(OC)c1OC
4-TME,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=164&name=4-TME,,,,NCCc1cc(OCC)c(c(c1)OC)SC,P,CCOc1cc(CCN)cc(OC)c1SC
5-TME,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=165&name=5-TME,,,,NCCc1cc(OCC)c(c(c1)SC)OC,P,CCOc1cc(CCN)cc(SC)c1OC
2T-MMDA-3a,https://isomerdesign.com/PiHKAL/explore.php?domain=tk&id=166&name=2T-MMDA-3a,,,,CSc1c(ccc2c1OCO2)CC(N)C,P,CSc1c(CC(C)N)ccc2c1OCO2
